Course	Room	Teacher	Time	Students
574	48	256	999	5159 709 4630 5667 65 6728 5318 4900 4673 4823 1503 8925 1112 8675 1292 5684 4964 3489 2588 7127 6860 5950 58 2897 5086 
869	48	162	1000	4360 3775 7340 3418 6493 3029 3693 8261 1039 1250 8737 7532 2624 2765 5531 6524 3053 5228 2217 5596 945 6561 5324 5792 1005 
730	175	271	1	3927 662 2618 6456 3234 5091 1071 5920 8288 8458 287 587 3280 2211 5286 5205 8262 8537 8998 901 6420 5629 8183 8702 1539 
1038	249	301	1	6770 981 7034 239 5603 250 8137 3453 3369 4741 954 7770 7196 715 7103 5125 2551 5340 5261 1706 2557 4296 865 1418 6256 
909	420	490	1	216 8446 7342 235 6875 7970 975 8945 3383 6414 3360 8672 2030 1757 1561 2071 3830 2202 7909 1635 2834 2340 4663 3847 5858 
871	175	337	3	2593 6126 4341 2889 3898 6324 1250 1033 8163 4277 3745 9003 4508 3887 5403 4712 2040 4750 3036 4489 809 411 4420 5910 2105 
896	435	163	1	3141 6893 112 8341 1420 2329 4590 4820 1658 1507 328 5965 5966 3582 6612 7961 7647 7648 1807 8086 4738 3080 5696 6693 8724 
321	520	349	1	4328 2771 1267 3828 392 8305 4200 5458 5582 872 3255 6282 285 2729 1594 6733 711 7942 6481 4732 6118 4529 3883 4581 8726 
608	175	400	4	2433 552 4128 6109 5439 3571 7434 8156 3977 2503 8377 7807 4379 3337 9025 8262 8188 6274 7087 3113 3031 5839 7746 3190 6659 
285	175	69	2	5390 2714 5210 5884 4556 5135 2821 5257 6766 3360 6101 3103 6042 2586 8224 1863 3330 1938 1621 6406 6111 2049 7520 4979 2517 
56	249	217	3	8502 3925 6968 1200 219 3060 8527 2940 8192 7325 5624 954 327 7532 8419 6885 4449 92 2274 1640 7583 2413 2412 4993 292 
535	615	526	1	8507 3863 7220 6607 6149 8541 6871 2569 5945 7323 7493 5871 3852 3997 5689 8731 4730 1134 6932 7704 7442 4134 2027 1100 3045 
775	420	93	3	3803 1059 8014 5626 2349 1962 8804 2152 7987 1466 2117 1278 5382 6321 4250 4777 7961 7901 2551 1286 1932 3220 3685 5194 6232 
981	651	228	1	4267 6381 278 251 7917 4067 5873 2348 2481 1524 6229 3401 3263 5552 5047 6955 4546 6759 2314 4400 7708 6755 7523 5971 728 
306	249	190	2	1204 5294 456 6452 1872 7227 3646 491 6707 4513 6640 7516 5787 6063 4091 8370 3872 2449 3463 1550 5832 6565 7448 7389 4974 
845	420	120	2	704 6812 8214 7874 8564 3674 2569 1943 7538 3999 933 2114 284 8759 8556 8122 3722 8898 3034 4405 6391 6698 8813 2519 2791 
842	435	383	2	1241 1776 1810 4694 2229 8885 7153 1693 2016 6367 5063 8062 4039 101 4546 2330 6272 4870 7145 5188 5269 5242 4996 7424 3814 
240	249	402	4	1304 1146 8158 392 757 4639 6555 5822 7612 1611 8924 1672 4092 5061 8807 3055 5308 1550 8951 1841 5423 1844 6336 4970 5188 
561	718	425	1	4365 3755 5076 4477 7324 3028 876 4742 5457 8927 5844 8107 2936 8310 4464 248 2213 5590 7083 2337 54 4392 4662 1105 373 
506	870	447	1	4183 3757 5475 6928 4201 84 8542 4729 7632 1730 2480 1 2727 2440 3763 1490 6151 7784 8319 2334 6567 2994 7189 2758 927 
507	7	345	1	2477 156 1149 144 4789 4788 5580 7156 3478 3972 3988 1290 1359 1232 3179 2679 5772 8679 2830 5360 1975 8815 6213 2374 8895 
227	420	357	4	2458 3929 3492 1947 7175 8980 3615 2202 5549 4002 2789 6410 7209 8908 5788 3959 4317 5823 1861 6733 6881 1868 3508 1389 1517 
1023	116	312	1	4308 7175 3538 7859 9000 797 4908 1816 8093 3212 4700 6789 3101 4985 1758 5003 2726 5004 76 2838 3158 2233 4689 6692 5939 
1160	161	339	1	3715 3590 608 5133 1832 4160 5705 1659 3084 1296 2444 4687 3918 8333 8330 8697 4931 6399 6298 5303 1244 2376 2254 8976 8818 
792	175	517	6	593 6814 457 5214 4826 7070 1524 8849 5383 8207 1239 462 7041 7026 4398 8957 1993 5220 3504 3222 7764 8811 845 681 7281 
619	435	176	3	6835 1266 5331 6893 6927 4047 2489 6438 8820 3959 6823 757 5020 2703 4281 6527 8127 7822 6171 6544 2671 7683 7503 4953 
1144	435	30	4	6857 7815 3711 4141 2909 7831 8688 5134 6167 2302 5546 6282 4492 1258 2726 2877 8456 7901 1802 7064 7504 2020 2391 1571 
719	520	448	3	8256 8055 5138 7016 4691 8525 7914 3557 5352 1637 1599 4497 4889 8225 2812 303 4076 6172 6356 4407 7708 7523 410 6319 
1066	520	205	2	7282 1261 394 1546 6471 1696 8805 5865 3858 8431 3811 583 8576 4567 94 7081 4888 3446 2020 1532 8933 1570 838 927 
194	615	497	3	2471 3496 2292 4208 4802 8093 3343 3106 4142 360 1350 6783 463 446 148 7483 4372 8791 4545 7919 6290 5973 5858 7490 
525	175	388	7	883 7811 3805 3305 7452 6765 6042 6309 7 509 7752 3915 8576 1495 264 5102 5655 79 9008 2276 860 7212 940 2253 
109	615	436	2	8050 2432 2657 9017 6901 8521 6947 3557 4803 3706 321 1443 5905 4967 3336 7356 3172 8246 248 2230 6771 7521 2339 435 
101	175	348	5	8425 2591 3802 116 2944 8568 4009 4040 2545 835 3025 4049 6361 1136 7969 5309 1994 4872 8991 7708 8056 2896 6198 1108 
908	651	57	2	8498 7358 6534 1909 4225 5070 2200 6265 1946 282 815 1566 2589 5286 7960 5027 5486 916 3565 2231 3443 6370 4977 7000 
334	166	456	1	6964 1261 1783 2196 8018 7492 1818 2176 2112 930 913 3584 3911 5200 8008 6616 7903 422 5428 6114 4426 929 6330 6333 
1054	520	530	4	8074 3756 6147 4658 4706 5709 5313 2349 6946 5965 5288 896 3871 7941 8857 95 1435 7145 4660 6337 8914 4991 8918 1458 
140	615	90	4	5114 147 554 2636 1877 2131 6068 3858 286 200 7866 3150 4034 5321 4299 4119 4056 12 5263 3260 1288 1809 7749 8919 
157	544	440	1	8606 4783 7671 4697 7157 5490 1961 3344 4980 2033 932 6209 2585 9007 6488 5676 8128 7901 1554 6564 2235 5463 808 8916 
22	651	430	4	1165 1302 2921 1168 8130 8323 3458 3478 7515 8738 7737 750 899 4567 5550 91 5483 5265 4173 4136 7549 478 923 4850 
407	738	503	1	2476 215 2450 6134 4021 2524 1717 2170 2405 1252 7394 1339 6555 4253 2852 2819 6444 227 7029 1021 3014 7422 2008 4954 
758	718	113	4	8360 4262 8624 3497 3801 7224 4287 953 979 6688 2361 2461 3767 8395 1277 7962 3351 7943 8474 5229 2791 4409 3095 8973 
828	651	259	3	1226 4570 6142 235 7673 5585 973 3431 7611 4981 540 3081 3910 616 1333 6612 4560 8571 2837 1557 5184 4030 4836 8530 
704	718	363	2	7815 1783 4348 8404 3575 4675 1678 2403 4969 1378 1139 7103 3391 1805 4871 5304 7062 1823 6467 6379 7767 3983 6051 2690 
703	784	325	1	1320 3639 1780 3717 1346 2094 3414 3424 2324 2209 3126 1502 6689 2746 7557 1337 4813 464 2628 3178 5591 4018 2115 2533 
170	893	16	1	8623 8306 135 6874 693 1425 2302 3124 1371 5808 8736 8593 4194 7967 9024 7663 1883 4374 6468 7270 4735 5082 8487 6057 
184	718	309	3	4265 1261 390 5072 5075 6433 21 7599 5722 4120 2985 2665 3850 6021 6813 2911 5102 3561 2216 1283 1189 2990 436 8850 
652	101	186	1	3496 3928 556 2434 3534 4658 3129 2781 1427 1057 6472 1549 6306 2010 2288 4193 3540 5559 7148 8876 7716 8891 1606 413 
865	870	532	2	2900 4651 4764 6624 5238 7522 2782 1074 5234 1798 3627 3877 4257 8451 8126 4462 5998 8121 7443 6420 1974 6756 1537 2514 
882	7	381	2	7286 4107 1542 3471 378 1735 5727 730 2265 4279 1276 3708 3724 7049 11 4733 6778 1556 4738 5108 5693 7469 3962 2410 
887	870	488	4	591 8501 5746 7810 4575 7036 4432 8541 1030 363 3082 489 4627 7782 1991 4685 1997 7278 3441 2049 5854 5819 436 2534 
322	137	281	1	2611 1344 8461 234 48 2342 2223 4384 2381 525 8820 7772 6366 6317 6996 8145 5997 5899 3285 3139 6276 5445 5806 8665 
201	870	299	3	883 2848 702 3061 8980 7114 5492 4285 1940 4820 8345 8596 7512 7802 613 4037 40 5951 5953 2334 2579 4976 8725 1925 
669	7	238	3	2730 8293 2193 339 1986 5251 8861 1988 7302 3582 5022 8101 1156 7641 6672 7358 6509 7086 4917 7165 2069 8913 6904 7763 
765	116	103	3	5014 5475 5524 7873 3731 1424 6075 6642 8652 8148 2913 582 8103 3627 7866 7357 4171 6275 6119 4938 7602 1683 7896 7464 
920	249	288	7	598 4245 8383 1778 7970 3232 1984 6787 5450 4746 2740 508 158 6304 3913 301 8771 7668 6865 8471 4351 5635 4178 1570 
311	248	482	1	4306 133 7108 6535 5524 7115 6080 1969 2208 4948 6538 8716 303 1275 7963 6849 71 7845 697 903 5449 7563 4681 3795 
835	249	101	6	7347 8290 6720 4579 5764 6083 5277 2325 7478 8738 1015 364 1291 7532 9007 5431 7732 5771 8535 5956 8891 3684 1450 8402 
780	420	208	6	6857 8626 8301 3232 4063 6570 696 8092 4419 4418 2222 5903 4985 7 5281 4239 1911 7243 6863 4683 4678 3468 7990 7180 
572	161	256	3	593 886 5883 61 7953 275 1897 4552 2569 8196 1851 1838 2662 737 8965 6915 1864 3648 6846 4050 2394 1247 2694 5913 
65	116	154	2	667 3637 6087 5760 2786 7093 2783 1076 5721 7590 7432 8618 5323 3132 1913 484 8356 5516 4150 5611 5910 8588 5971 5976 
603	7	491	4	7937 4071 5279 8441 7975 3302 5629 2301 4144 5561 6101 2689 759 8799 268 5776 8955 1829 4912 7761 5828 1572 2167 8977 
633	249	516	5	6855 8177 3291 4280 1981 4145 8948 5540 8739 7191 5001 2913 3660 6320 6250 7846 3315 3547 1020 7252 2897 6063 2009 3241 
167	166	109	3	6854 2808 7799 7652 3384 3473 6511 4122 1674 8904 995 5385 1238 1152 3512 5638 4737 1707 3427 3031 2379 5695 2103 1248 
936	420	286	5	742 7939 2869 552 1876 5330 5053 6007 3342 4002 5310 5279 5842 2660 3896 2265 3485 1592 8695 4934 5477 3111 5829 922 
276	544	69	3	2906 5395 6709 4450 6605 6609 8629 5566 4511 4593 5761 7751 658 5002 5461 7642 1047 6710 7702 1708 6113 1411 6256 3983 
676	435	164	5	8505 7936 3324 4471 4223 4743 5566 5844 8908 7419 2501 5682 2811 7806 6829 2646 2588 7945 386 5655 2553 7377 4959 1387 
891	306	226	1	3869 210 3495 8381 62 3272 5504 232 1055 5272 1855 8496 426 1231 6522 7789 6967 1882 3206 7318 5634 2315 8660 4975 
1152	414	71	1	3826 6117 5113 450 2296 271 1894 8782 398 2546 6415 950 7363 7328 733 5849 7295 8226 8147 8379 1595 2950 7667 3226 
1121	511	1	1	6600 5666 8110 856 6552 7305 5706 6287 2744 401 8485 4316 6827 4336 8244 8871 1920 4815 3115 5420 3092 6331 437 2166 
204	175	341	8	8232 3633 457 6381 6511 819 1251 9 2361 8374 2708 6444 3707 5448 8899 4643 5189 5997 52 2143 1391 4827 6741 7726 
420	116	91	4	1185 8423 4362 8154 5488 8681 8012 5006 874 655 1469 4984 895 1131 3648 8352 6632 5515 222 5590 3118 3374 6033 6051 
916	161	137	2	4080 5179 3778 2656 333 60 8302 3737 2800 4539 6109 5904 810 8597 584 5463 3051 8567 39 5429 6079 5914 2370 8819 
308	420	366	7	8178 3327 7658 3043 6004 4704 1943 5625 4126 6413 8615 7778 1217 4098 8248 6635 3138 3391 3429 7607 7279 8702 5851 4972 
220	520	219	5	5391 3003 602 8217 4632 179 7307 5450 5968 7888 4590 3836 1790 1156 5284 8397 3484 3311 8533 1993 946 7585 8912 6034 
720	615	328	5	2438 2866 3533 7345 8340 1632 6760 1448 5281 3951 6800 247 7235 385 6719 91 7968 484 6919 5447 1720 8729 8648 2515 
501	651	498	5	1221 587 1845 7910 6109 4720 798 3996 2261 2240 816 5028 3583 3912 3814 5149 2182 6951 849 6566 6358 7405 7528 6376 
605	435	304	7	5158 4632 8522 81 7959 5355 6513 7207 3559 2170 6588 465 8065 4623 2837 7781 5407 4919 7605 1971 4911 434 8724 7143 
476	660	196	1	706 192 4657 7837 429 4721 6281 4592 1039 352 449 7680 3931 149 5674 3056 223 2047 6779 3375 2752 8968 1686 6056 
479	716	415	1	1143 3531 6439 7226 5219 2527 5701 4723 7775 8739 1294 8374 1230 755 3870 561 3740 8418 3520 5321 5514 6011 37 5979 
164	740	334	1	2716 626 7950 4780 2784 3093 2484 1372 7185 2872 3832 7351 8477 1281 4712 5578 5441 5637 6113 7426 5934 1008 5720 
712	520	313	7	5016 749 7112 3323 5132 7456 25 5925 5787 855 833 6732 7969 5344 7256 6542 7608 3548 1683 2799 8528 2695 514 
1061	738	369	3	8424 6598 3947 5649 3672 8468 5436 3369 4385 7435 5865 7531 5388 8410 8471 3781 1800 4392 2218 6038 644 2377 3969 
199	161	192	4	2430 5086 3739 6515 7072 1407 1529 1276 8753 122 2959 1935 6097 8003 8877 7317 6566 6292 1067 1657 646 7508 9002 
513	784	118	3	744 555 2738 3296 2345 7574 6107 5231 8672 1443 6320 425 751 8142 1744 7860 1621 1728 4713 849 4480 2679 2399 
689	718	187	5	1268 8629 628 6929 7263 4749 2059 1839 4673 3124 7434 8611 8592 902 8002 6711 2550 1553 2049 417 8933 2697 3985 
131	435	172	6	8508 5210 5497 3733 2300 7630 3180 2661 931 1565 913 3747 8634 3150 7823 4298 1069 6793 2336 2339 2234 3989 1577 
706	893	129	3	1145 1122 3406 3866 274 6875 7118 4383 7098 7981 1797 1239 1794 6737 6424 966 7588 3880 7606 4995 2675 8837 682 
797	101	383	3	198 6493 9017 7858 7058 4741 4274 5190 2663 4491 2748 719 8164 2425 7168 6399 8897 4914 5409 5408 8485 8666 1577 
1136	176	346	1	6857 514 8749 5883 8308 3230 8090 5982 6765 1967 3971 6065 2365 2247 7801 9005 7356 1825 6359 1534 1525 7769 4851 
1178	520	81	6	661 5334 7976 7878 4617 693 4491 8808 3080 7805 8753 6675 3728 6717 1959 1914 3317 3508 4938 54 909 6565 2254 
628	361	455	1	2900 3752 3866 3630 3440 8788 5456 6897 3047 696 3256 521 7756 6301 2709 638 6790 3017 1576 430 374 1661 5817 
116	249	376	8	5158 5170 3443 5175 2845 3535 8328 6621 6781 3312 8909 582 7929 6675 8530 6801 3782 7270 6652 8891 1767 6030 680 
356	870	180	5	4249 6169 8309 1775 4047 7614 1444 1376 7883 2113 8639 3957 7908 4621 4507 7961 169 3352 8262 4019 6023 3221 6691 
237	381	338	1	5080 884 3805 2843 1913 5646 7265 5624 4822 1446 5783 3939 714 8317 7027 5048 8240 3011 2890 3840 8930 2674 7462 
526	615	453	7	2735 4899 3926 3861 3909 7876 5053 4043 3344 8492 7985 1399 2245 5501 5792 7432 8539 5757 8264 8871 688 1384 1516 
319	615	502	6	8032 8070 8039 4108 1770 7579 7200 6643 938 2248 3914 759 8284 3079 847 5366 2990 5368 1604 7312 7189 6318 6232 
496	166	47	4	6653 8072 6894 6706 5582 6640 4387 7290 1097 713 5209 3644 8354 6888 1608 5639 7700 3034 3501 5087 6503 6054 1567 
503	166	54	2	6969 3750 1169 3829 1874 8548 6922 6105 7982 3362 1373 5163 4315 6498 8244 6422 7069 5260 2558 6775 7068 5244 6578 
466	651	278	6	1165 8172 606 3777 8627 2968 1089 5139 6161 7674 6080 4061 7074 1945 5846 6047 6889 918 5892 7868 5342 727 2145 
169	651	63	7	3610 7814 1261 2191 4022 5669 2309 1547 3554 1964 6661 28 4720 2138 810 5805 1791 466 4519 2551 5429 54 685 
967	420	270	8	883 3619 1169 1906 8345 3293 2546 2983 7612 812 2364 2669 6974 5148 8207 7627 103 7666 3994 947 7311 6135 2353 
514	435	585	8	7936 2598 4228 3270 3735 7058 6285 2549 6514 6475 7436 6020 6245 1177 3660 2936 1318 4772 7822 5950 5833 5444 5438 
674	520	20	8	590 620 453 6384 3678 2946 1814 4940 4901 3100 6201 1440 5108 2704 1758 8248 7486 7846 4158 5881 2102 1742 682 
1199	7	58	5	339 5298 8368 8443 2777 4574 6089 5763 5271 1078 1714 3251 1733 6438 1255 545 7390 5146 6847 7667 3887 4644 2510 
807	718	477	6	668 1205 8210 454 6897 2825 8270 6437 2137 8862 7052 4001 5097 630 8200 5537 6951 5653 8473 4171 4422 2895 411 
210	175	269	9	8052 1306 1260 3754 2441 5498 4454 8325 7295 7453 8905 5789 6975 634 5165 2628 8575 2124 7168 6407 7425 7407 807 
1151	137	331	3	5019 35 2781 6418 4726 2222 521 2015 3891 2414 4624 684 3053 6484 2083 4666 6465 2570 4689 2003 6191 5205 924 
987	870	471	6	2477 3820 3944 7855 8793 5582 1983 8658 3857 5686 5681 7294 3951 673 3178 7124 7125 6844 7081 3200 7279 6652 1369 
665	389	103	1	8424 3253 2638 1203 174 7015 1473 3432 4537 6476 2423 6094 900 4977 4401 8890 2003 6316 2393 8486 8973 7893 2759 
1165	615	540	8	217 6831 6969 2636 2630 2190 8522 2561 3691 5566 4048 4216 5555 6055 4113 8537 7337 6568 7165 2007 5723 7180 2063 
790	116	343	5	6605 6085 5586 5099 4920 1424 1193 9009 659 6585 2853 7236 1954 1957 6156 5898 4467 3722 7589 6298 7709 6213 7721 
590	7	504	6	2710 983 8443 7338 2059 4121 3254 956 104 7557 754 5147 671 1179 6978 7780 1187 4392 5839 7503 8643 8269 
18	175	382	12	6833 3591 1121 6925 1928 492 6435 8094 2026 8868 871 4778 6243 2115 1507 2584 2602 8452 3722 2239 3462 7506 
1	423	417	1	3415 8549 2220 7855 5134 3162 7675 4804 4673 40 5921 936 5007 5554 6867 3509 2216 1603 7215 3506 7992 8762 
155	175	233	10	1302 6814 4100 5061 5888 3290 7303 6947 6226 8920 2507 7753 7805 6990 8240 3466 1188 944 3441 7165 411 4850 
154	248	154	3	2659 5177 8625 6745 2196 8403 4145 2888 4125 1793 1501 2174 5687 1158 1155 8777 1494 4810 2080 6131 1182 473 
932	544	509	4	1125 2633 7111 3275 6902 4613 5250 695 2209 5377 3239 2158 3810 1334 4335 964 6012 3461 4911 416 8721 8139 
394	718	242	7	2921 2776 3802 8741 2479 7573 4679 8861 8715 3892 7730 3600 5280 4887 8282 7560 4795 166 6955 5262 2318 7313 
450	738	422	4	7932 2637 1927 8402 3290 7493 2481 8926 521 5962 6328 2464 3482 2645 7486 8475 4356 162 4155 7312 474 4582 
973	651	388	8	7812 2949 3221 5154 3490 1870 2199 3670 8322 4946 7458 2154 2070 8201 3524 1599 6360 4871 1706 4879 4588 2162 
190	306	258	3	740 2778 5152 8428 8985 130 7170 3452 7090 7151 654 544 3997 2240 6781 8004 5999 2044 417 2752 2354 1538 
12	249	165	9	5397 4479 3573 6724 8277 8541 254 20 7366 1251 2364 630 770 8069 610 3333 7485 7473 4171 1977 928 5223 
862	414	408	3	2929 6837 2610 3861 8076 1875 8138 4439 2221 1038 189 893 3157 221 2899 907 1430 6564 6500 5631 2357 376 
358	161	185	5	3926 1260 7871 6922 4807 7309 2304 5900 527 6060 363 912 145 895 8510 1218 3608 1918 2159 1474 5812 1747 
1142	784	217	4	1029 4895 4763 4782 3452 3701 6660 6411 8712 6221 325 2708 8392 7966 6978 71 5101 672 2238 2338 1649 7969 
1147	455	24	1	4348 8529 2197 6941 7794 7657 6260 8718 1461 8161 1009 677 7100 1910 5229 5187 809 7997 7744 2103 7721 8645 
122	870	23	7	8031 6811 8446 8113 5889 8014 86 5098 1541 839 8822 8675 7805 7807 1233 307 5201 7624 4429 1170 1973 1439 
921	893	222	4	3822 2610 3618 9010 9012 921 7327 6966 5317 5903 2662 8611 6307 285 1013 8041 5489 1866 7120 2317 6903 1664 
830	101	4	4	1128 741 1953 556 766 4671 8016 497 4614 3385 1965 8882 6220 7472 3812 7095 8312 780 7563 3966 4588 4723 
367	7	564	7	5039 2294 6928 7369 2324 5723 7592 1256 4315 896 1273 2183 3076 8555 8127 4644 78 1995 6014 5303 4662 1367 
962	249	45	10	6985 4432 764 5330 67 7976 8274 5940 2544 8613 7754 4216 4194 2427 8799 5040 5953 3202 7315 5441 7587 1009 
1104	511	2	3	6593 5298 2457 5349 7221 7172 3305 7879 2941 4542 2054 1942 8908 7771 8284 8335 8696 1807 3398 5572 7745 7460 
353	673	380	1	8231 3493 765 4659 4066 7719 2943 5545 1670 4091 2626 3871 1131 1785 7044 7567 4680 5245 6215 297 4580 3199 
40	166	454	5	3592 594 8322 8131 5761 4165 7159 6767 4532 5800 2767 3355 9000 3529 3203 1023 6405 5636 6110 5838 7312 1008 
536	137	516	4	7818 7852 8984 277 5051 8865 4169 1038 8716 1656 3646 1598 5344 6351 3013 6390 1628 4757 4485 2532 7768 1383 
301	248	274	4	2928 2901 7309 5153 3253 3314 7478 3991 8143 7001 8412 8416 6637 2213 4429 1641 6133 6466 472 1519 7421 6055 
1063	352	451	1	5289 8033 7939 1902 6539 6419 7598 2486 5905 6583 3874 1354 8454 6158 1435 2491 1840 3888 6250 6375 1416 1574 
604	718	192	8	2735 7587 1082 2457 8058 3802 3559 4556 4389 7098 1692 6227 8166 8204 1136 2977 965 842 4666 3011 3194 6190 
1039	116	39	6	1304 2711 4084 6989 2610 3779 3005 3145 6925 4307 232 736 7553 6 8556 2977 96 6011 6509 3013 1762 5977 
1185	660	216	3	3580 7854 195 980 2452 7340 4021 5255 5195 5316 1468 3917 584 8160 3660 8757 5327 7829 7868 6398 6508 8539 
850	870	114	8	4057 1859 5584 2467 4157 6933 7070 3797 6768 4523 8631 3530 6689 2142 2803 8971 8842 8645 3068 8143 6870 
425	544	378	5	7929 2308 7925 6594 970 1331 4962 3478 767 1764 3103 4101 6195 6066 1678 6380 8429 5483 9020 6747 4005 
39	738	79	5	854 3664 3837 4636 6551 2130 4876 3569 1319 2570 7865 5202 6670 2672 4293 2534 8125 8472 1010 3300 1468 
556	7	125	8	1175 3204 3913 3564 4418 4422 3873 2332 2286 8098 6279 2787 2675 8 3424 4483 6450 5103 3110 6485 7842 
230	489	184	1	1041 7604 1803 4041 5016 7701 1186 877 3815 4389 2646 1559 2035 8112 2827 7964 6636 480 5044 5807 4276 
1177	306	1	4	448 5199 183 2923 1839 1201 3484 3789 2397 2625 89 4359 8487 810 7712 3525 5703 5678 6084 359 501 
616	420	141	9	768 2590 3001 6574 8439 5082 760 6396 8733 1921 724 6785 498 2689 6315 1357 8113 5469 6698 4604 7983 
139	175	592	11	2873 1235 8374 2724 1300 6274 3030 7065 8996 2234 4756 5563 8463 3349 5 5059 1485 6407 3681 534 7428 
418	544	67	2	4398 2513 6545 1286 4683 3201 2874 5348 2844 888 8743 2527 5948 2788 5671 3451 6443 6716 6036 8027 6957 
620	784	152	5	7819 4731 3711 7331 6473 4405 311 4427 5588 615 3135 7082 1389 5049 6278 915 4355 6816 1528 808 8794 
451	116	316	8	869 6469 3636 4286 7215 5313 3444 4421 7153 5235 1638 8109 4562 6140 8269 550 3418 4425 8579 4460 4575 
182	738	562	2	6274 4258 4705 6571 15 1222 3551 6663 5127 3598 5095 366 3402 5472 401 7535 3001 4859 2833 7013 7326 
569	893	275	5	2690 7927 899 6782 4678 3122 675 8063 2589 6932 5857 8715 1530 8485 286 4235 7591 6172 5504 7066 6485 
663	161	546	6	2331 3920 4399 1301 635 3910 4808 564 3635 4646 5847 8859 1457 7646 67 281 5292 1417 4659 7386 1327 
124	166	321	6	586 3834 1829 2173 2847 4929 6566 955 7462 6312 3062 3854 9004 274 3336 5904 7341 8265 2755 3981 4028 
410	420	8	10	6820 1349 8943 5580 1430 1582 2087 5234 1309 8098 316 8581 3091 5990 3166 7764 4204 8972 7406 6945 817 
521	435	268	9	590 4651 8342 744 1908 2206 7930 1132 5720 1185 7207 8179 3272 1522 4742 8876 5812 2577 5738 7667 6944 
163	520	239	9	740 5561 2299 2660 1892 7091 6479 8535 712 5925 7044 5530 6740 6725 178 6086 6209 5642 7686 3887 426 
874	161	46	8	6357 8998 5035 8435 2370 1834 5167 6284 6684 8756 4245 3492 8282 1826 6671 5525 3041 601 5053 6338 6302 
806	544	524	6	2862 6500 2583 2867 3009 1260 6783 5423 7613 3260 1471 5744 1244 3267 6065 100 5057 6918 2971 7186 6746 
1078	414	277	4	797 6976 8050 2521 2611 4936 8884 8938 5215 4530 998 7699 4031 6943 8031 1923 8149 8224 8015 7557 6729 
6	738	215	6	8998 7935 5350 2231 7075 3694 867 444 2190 2796 7520 732 5335 4229 5553 1792 6251 5515 6339 6484 6753 
469	784	262	2	8941 5183 203 5170 6015 2324 733 4397 5740 2119 6206 2063 2952 4771 4628 8372 6907 8546 2160 4957 8543 
43	116	98	7	6424 6760 751 2043 2624 2962 2401 7365 1795 4744 5208 437 4190 8297 8704 1906 5125 5100 8689 249 1693 
485	101	7	5	1986 2902 5347 8945 7578 5161 4512 2227 3114 6812 4758 2395 322 7520 8490 8755 3737 6267 8986 2671 8590 
296	137	157	5	5449 12 8174 2318 1045 7446 3247 4244 8898 8109 2552 5016 3017 3088 3065 4802 1673 1897 6440 1019 
195	166	562	8	1227 5821 3459 1283 3381 6994 4098 8218 2223 764 5097 5649 4869 6492 129 3655 3985 5126 7068 7793 
32	161	43	7	3773 3070 1174 7236 1222 1079 1649 5541 2482 7398 6932 4441 2474 1476 547 7742 1996 1400 3972 1684 
89	511	14	4	1595 826 5789 3662 5715 2232 4016 1548 6359 8817 2404 5103 6008 5602 5961 6711 1017 5609 8117 3192 
